country_iso3,indicator,year,value
ARB,NY.GDP.MKTP.KD.ZG,2013,2.64732060879508
ARB,NY.GDP.MKTP.KD.ZG,2012,5.49375422924652
ARB,NY.GDP.MKTP.KD.ZG,2011,3.85320358755794
ARB,NY.GDP.MKTP.KD.ZG,2010,4.84064243847079
ARB,NY.GDP.MKTP.KD.ZG,2009,0.648247152976467
ARB,NY.GDP.MKTP.KD.ZG,2008,5.57116008739757
ARB,NY.GDP.MKTP.KD.ZG,2007,4.60116470281086
ARB,NY.GDP.MKTP.KD.ZG,2006,6.27629734101787
ARB,NY.GDP.MKTP.KD.ZG,2005,5.57295529835658
ARB,NY.GDP.MKTP.KD.ZG,2004,9.07459188707816
ARB,NY.GDP.MKTP.KD.ZG,2003,4.29553168417596
ARB,NY.GDP.MKTP.KD.ZG,2002,1.22074845072102
ARB,NY.GDP.MKTP.KD.ZG,2001,2.09740745302985
ARB,NY.GDP.MKTP.KD.ZG,2000,6.33672922415394
ARB,NY.GDP.MKTP.KD.ZG,1999,2.77591869066383
ARB,NY.GDP.MKTP.KD.ZG,1998,4.76529490024946
ARB,NY.GDP.MKTP.KD.ZG,1997,5.44647642581937
ARB,NY.GDP.MKTP.KD.ZG,1996,4.81891470640477
ARB,NY.GDP.MKTP.KD.ZG,1995,2.79717417513079
ARB,NY.GDP.MKTP.KD.ZG,1994,3.35535846189705
ARB,NY.GDP.MKTP.KD.ZG,1993,3.25872270635064
ARB,NY.GDP.MKTP.KD.ZG,1992,6.56285573719843
ARB,NY.GDP.MKTP.KD.ZG,1991,-0.695508853930477
ARB,NY.GDP.MKTP.KD.ZG,1990,7.84688313128599
ARB,NY.GDP.MKTP.KD.ZG,1989,3.81174646867586
ARB,NY.GDP.MKTP.KD.ZG,1988,3.27932030261593
ARB,NY.GDP.MKTP.KD.ZG,1987,0.251323208806838
ARB,NY.GDP.MKTP.KD.ZG,1986,-0.785453375003499
ARB,NY.GDP.MKTP.KD.ZG,1985,-0.842753181311537
ARB,NY.GDP.MKTP.KD.ZG,1984,1.23805255780154
ARB,NY.GDP.MKTP.KD.ZG,1983,-3.76401428366854
